,,,-191.79999828E-3,455.999970436E-3,,,,,-191.79999828E-3,-110.3999987E-3,
,,,-191.59999490E-3,455.999970436E-3,,,,,-191.59999490E-3,-113.6000007E-3,
,,,-191.40000641E-3,463.999956846E-3,,,,,-191.40000641E-3,-108.7999940E-3,
,,,-191.20000303E-3,455.999970436E-3,,,,,-191.20000303E-3,-111.1999974E-3,
,,,-190.99999964E-3,439.999967813E-3,,,,,-190.99999964E-3,-118.4000000E-3,
,,,-190.79999626E-3,455.999970436E-3,,,,,-190.79999626E-3,-117.5999939E-3,
,,,-190.60000777E-3,455.999970436E-3,,,,,-190.60000777E-3,-117.5999939E-3,
,,,-190.40000439E-3,455.999970436E-3,,,,,-190.40000439E-3,-116.7999953E-3,
,,,-190.20000100E-3,455.999970436E-3,,,,,-190.20000100E-3,-117.5999939E-3,
,,,-189.99999762E-3,447.999954224E-3,,,,,-189.99999762E-3,-118.4000000E-3,
,,,-189.79999423E-3,439.999967813E-3,,,,,-189.79999423E-3,-118.4000000E-3,
,,,-189.60000575E-3,455.999970436E-3,,,,,-189.60000575E-3,-109.6000001E-3,
,,,-189.40000236E-3,439.999967813E-3,,,,,-189.40000236E-3,-109.6000001E-3,
,,,-189.19999897E-3,479.999959469E-3,,,,,-189.19999897E-3,-112.7999946E-3,
,,,-188.99999559E-3,455.999970436E-3,,,,,-188.99999559E-3,-114.3999994E-3,
,,,-188.80000710E-3,471.999973059E-3,,,,,-188.80000710E-3,-107.1999967E-3,
,,,-188.60000372E-3,423.999965191E-3,,,,,-188.60000372E-3,-115.9999967E-3,
,,,-188.40000033E-3,431.999981403E-3,,,,,-188.40000033E-3,-112.7999946E-3,
,,,-188.19999695E-3,463.999956846E-3,,,,,-188.19999695E-3,-116.7999953E-3,
,,,-188.00000846E-3,431.999981403E-3,,,,,-188.00000846E-3,-115.1999980E-3,
,,,-187.80000508E-3,471.999973059E-3,,,,,-187.80000508E-3,-113.6000007E-3,
,,,-187.60000169E-3,439.999967813E-3,,,,,-187.60000169E-3,-116.7999953E-3,
,,,-187.39999831E-3,463.999956846E-3,,,,,-187.39999831E-3,-111.1999974E-3,
,,,-187.19999492E-3,423.999965191E-3,,,,,-187.19999492E-3,-115.9999967E-3,
,,,-187.00000644E-3,439.999967813E-3,,,,,-187.00000644E-3,-115.1999980E-3,
,,,-186.80000305E-3,439.999967813E-3,,,,,-186.80000305E-3,-115.1999980E-3,
,,,-186.59999967E-3,439.999967813E-3,,,,,-186.59999967E-3,-113.6000007E-3,
,,,-186.39999628E-3,439.999967813E-3,,,,,-186.39999628E-3,-113.6000007E-3,
,,,-186.20000780E-3,447.999954224E-3,,,,,-186.20000780E-3,-104.8000008E-3,
,,,-186.00000441E-3,439.999967813E-3,,,,,-186.00000441E-3,-116.7999953E-3,
,,,-185.80000103E-3,447.999954224E-3,,,,,-185.80000103E-3,-110.3999987E-3,
,,,-185.59999764E-3,439.999967813E-3,,,,,-185.59999764E-3,-113.6000007E-3,
,,,-185.39999425E-3,447.999954224E-3,,,,,-185.39999425E-3,-112.7999946E-3,
,,,-185.20000577E-3,439.999967813E-3,,,,,-185.20000577E-3,-115.1999980E-3,
,,,-185.00000238E-3,439.999967813E-3,,,,,-185.00000238E-3,-115.9999967E-3,
,,,-184.79999900E-3,447.999954224E-3,,,,,-184.79999900E-3,-108.7999940E-3,
,,,-184.59999561E-3,439.999967813E-3,,,,,-184.59999561E-3,-115.1999980E-3,
,,,-184.40000713E-3,439.999967813E-3,,,,,-184.40000713E-3,-112.7999946E-3,
,,,-184.20000374E-3,447.999954224E-3,,,,,-184.20000374E-3,-114.3999994E-3,
,,,-184.00000036E-3,439.999967813E-3,,,,,-184.00000036E-3,-111.9999960E-3,
,,,-183.79999697E-3,439.999967813E-3,,,,,-183.79999697E-3,-115.9999967E-3,
,,,-183.60000849E-3,439.999967813E-3,,,,,-183.60000849E-3,-111.1999974E-3,
,,,-183.40000510E-3,439.999967813E-3,,,,,-183.40000510E-3,-108.7999940E-3,
,,,-183.20000172E-3,431.999981403E-3,,,,,-183.20000172E-3,-111.1999974E-3,
,,,-182.99999833E-3,439.999967813E-3,,,,,-182.99999833E-3,-116.7999953E-3,
,,,-182.79999495E-3,439.999967813E-3,,,,,-182.79999495E-3,-111.1999974E-3,
,,,-182.60000646E-3,431.999981403E-3,,,,,-182.60000646E-3,-108.7999940E-3,
,,,-182.40000308E-3,439.999967813E-3,,,,,-182.40000308E-3,-110.3999987E-3,
,,,-182.19999969E-3,431.999981403E-3,,,,,-182.19999969E-3,-110.3999987E-3,
,,,-181.99999630E-3,431.999981403E-3,,,,,-181.99999630E-3,-113.6000007E-3,
,,,-181.80000782E-3,439.999967813E-3,,,,,-181.80000782E-3,-117.5999939E-3,
,,,-181.60000443E-3,439.999967813E-3,,,,,-181.60000443E-3,-117.5999939E-3,
,,,-181.40000105E-3,439.999967813E-3,,,,,-181.40000105E-3,-115.1999980E-3,
,,,-181.19999766E-3,439.999967813E-3,,,,,-181.19999766E-3,-114.3999994E-3,
,,,-181.00000918E-3,439.999967813E-3,,,,,-181.00000918E-3,-111.1999974E-3,
,,,-180.80000579E-3,439.999967813E-3,,,,,-180.80000579E-3,-111.9999960E-3,
,,,-180.60000241E-3,439.999967813E-3,,,,,-180.60000241E-3,-114.3999994E-3,
,,,-180.39999902E-3,431.999981403E-3,,,,,-180.39999902E-3,-115.1999980E-3,
,,,-180.19999564E-3,439.999967813E-3,,,,,-180.19999564E-3,-114.3999994E-3,
,,,-180.00000715E-3,439.999967813E-3,,,,,-180.00000715E-3,-115.1999980E-3,
,,,-179.80000377E-3,431.999981403E-3,,,,,-179.80000377E-3,-107.9999954E-3,
,,,-179.60000038E-3,415.999978781E-3,,,,,-179.60000038E-3,-112.7999946E-3,
,,,-179.39999700E-3,415.999978781E-3,,,,,-179.39999700E-3,-120.7999960E-3,
,,,-179.20000851E-3,415.999978781E-3,,,,,-179.20000851E-3,-118.4000000E-3,
,,,-179.00000513E-3,471.999973059E-3,,,,,-179.00000513E-3,-111.1999974E-3,
,,,-178.80000174E-3,439.999967813E-3,,,,,-178.80000174E-3,-116.7999953E-3,
,,,-178.59999835E-3,463.999956846E-3,,,,,-178.59999835E-3,-111.9999960E-3,
,,,-178.39999497E-3,415.999978781E-3,,,,,-178.39999497E-3,-114.3999994E-3,
,,,-178.20000648E-3,415.999978781E-3,,,,,-178.20000648E-3,-115.1999980E-3,
,,,-178.00000310E-3,431.999981403E-3,,,,,-178.00000310E-3,-107.9999954E-3,
,,,-177.79999971E-3,439.999967813E-3,,,,,-177.79999971E-3,-109.6000001E-3,
,,,-177.59999633E-3,439.999967813E-3,,,,,-177.59999633E-3,-113.6000007E-3,
,,,-177.40000784E-3,455.999970436E-3,,,,,-177.40000784E-3,-115.9999967E-3,
,,,-177.20000446E-3,407.999962568E-3,,,,,-177.20000446E-3,-113.6000007E-3,
,,,-177.00000107E-3,447.999954224E-3,,,,,-177.00000107E-3,-116.7999953E-3,
,,,-176.79999769E-3,415.999978781E-3,,,,,-176.79999769E-3,-117.5999939E-3,
,,,-176.60000920E-3,415.999978781E-3,,,,,-176.60000920E-3,-116.7999953E-3,
,,,-176.40000582E-3,431.999981403E-3,,,,,-176.40000582E-3,-115.1999980E-3,
,,,-176.20000243E-3,415.999978781E-3,,,,,-176.20000243E-3,-111.1999974E-3,
,,,-175.99999905E-3,431.999981403E-3,,,,,-175.99999905E-3,-112.7999946E-3,
,,,-175.79999566E-3,431.999981403E-3,,,,,-175.79999566E-3,-115.1999980E-3,
,,,-175.60000718E-3,431.999981403E-3,,,,,-175.60000718E-3,-119.1999987E-3,
,,,-175.40000379E-3,423.999965191E-3,,,,,-175.40000379E-3,-118.4000000E-3,
,,,-175.20000041E-3,431.999981403E-3,,,,,-175.20000041E-3,-111.9999960E-3,
,,,-174.99999702E-3,431.999981403E-3,,,,,-174.99999702E-3,-114.3999994E-3,
,,,-174.80000854E-3,423.999965191E-3,,,,,-174.80000854E-3,-114.3999994E-3,
,,,-174.60000515E-3,415.999978781E-3,,,,,-174.60000515E-3,-115.1999980E-3,
,,,-174.40000176E-3,423.999965191E-3,,,,,-174.40000176E-3,-119.1999987E-3,
,,,-174.19999838E-3,431.999981403E-3,,,,,-174.19999838E-3,-115.1999980E-3,
,,,-173.99999499E-3,439.999967813E-3,,,,,-173.99999499E-3,-113.6000007E-3,
,,,-173.80000651E-3,431.999981403E-3,,,,,-173.80000651E-3,-111.1999974E-3,
,,,-173.60000312E-3,431.999981403E-3,,,,,-173.60000312E-3,-115.1999980E-3,
,,,-173.39999974E-3,423.999965191E-3,,,,,-173.39999974E-3,-108.7999940E-3,
,,,-173.19999635E-3,423.999965191E-3,,,,,-173.19999635E-3,-113.6000007E-3,
,,,-173.00000787E-3,431.999981403E-3,,,,,-173.00000787E-3,-116.7999953E-3,
,,,-172.80000448E-3,431.999981403E-3,,,,,-172.80000448E-3,-104.8000008E-3,
,,,-172.60000110E-3,423.999965191E-3,,,,,-172.60000110E-3,-117.5999939E-3,
,,,-172.39999771E-3,431.999981403E-3,,,,,-172.39999771E-3,-114.3999994E-3,
,,,-172.20000923E-3,423.999965191E-3,,,,,-172.20000923E-3,-117.5999939E-3,
,,,-172.00000584E-3,415.999978781E-3,,,,,-172.00000584E-3,-113.6000007E-3,
,,,-171.80000246E-3,423.999965191E-3,,,,,-171.80000246E-3,-115.9999967E-3,
,,,-171.59999907E-3,431.999981403E-3,,,,,-171.59999907E-3,-116.7999953E-3,
,,,-171.39999568E-3,431.999981403E-3,,,,,-171.39999568E-3,-110.3999987E-3,
,,,-171.20000720E-3,431.999981403E-3,,,,,-171.20000720E-3,-111.9999960E-3,
,,,-171.00000381E-3,423.999965191E-3,,,,,-171.00000381E-3,-116.7999953E-3,
,,,-170.80000043E-3,423.999965191E-3,,,,,-170.80000043E-3,-113.6000007E-3,
,,,-170.59999704E-3,423.999965191E-3,,,,,-170.59999704E-3,-113.6000007E-3,
,,,-170.40000856E-3,431.999981403E-3,,,,,-170.40000856E-3,-111.9999960E-3,
,,,-170.20000517E-3,431.999981403E-3,,,,,-170.20000517E-3,-113.6000007E-3,
,,,-170.00000179E-3,439.999967813E-3,,,,,-170.00000179E-3,-111.1999974E-3,
,,,-169.79999840E-3,423.999965191E-3,,,,,-169.79999840E-3,-112.7999946E-3,
,,,-169.59999502E-3,415.999978781E-3,,,,,-169.59999502E-3,-113.6000007E-3,
,,,-169.40000653E-3,439.999967813E-3,,,,,-169.40000653E-3,-111.9999960E-3,
,,,-169.20000315E-3,423.999965191E-3,,,,,-169.20000315E-3,-114.3999994E-3,
,,,-168.99999976E-3,455.999970436E-3,,,,,-168.99999976E-3,-110.3999987E-3,
,,,-168.79999638E-3,399.99997616E-3,,,,,-168.79999638E-3,-112.7999946E-3,
,,,-168.60000789E-3,439.999967813E-3,,,,,-168.60000789E-3,-106.3999981E-3,
,,,-168.40000451E-3,407.999962568E-3,,,,,-168.40000451E-3,-118.4000000E-3,
,,,-168.20000112E-3,423.999965191E-3,,,,,-168.20000112E-3,-110.3999987E-3,
,,,-167.99999774E-3,407.999962568E-3,,,,,-167.99999774E-3,-117.5999939E-3,
,,,-167.80000925E-3,431.999981403E-3,,,,,-167.80000925E-3,-115.1999980E-3,
,,,-167.60000587E-3,423.999965191E-3,,,,,-167.60000587E-3,-116.7999953E-3,
,,,-167.40000248E-3,455.999970436E-3,,,,,-167.40000248E-3,-118.4000000E-3,
,,,-167.19999909E-3,423.999965191E-3,,,,,-167.19999909E-3,-115.1999980E-3,
,,,-166.99999571E-3,407.999962568E-3,,,,,-166.99999571E-3,-111.1999974E-3,
,,,-166.80000722E-3,423.999965191E-3,,,,,-166.80000722E-3,-108.7999940E-3,
,,,-166.60000384E-3,407.999962568E-3,,,,,-166.60000384E-3,-112.7999946E-3,
,,,-166.40000045E-3,423.999965191E-3,,,,,-166.40000045E-3,-113.6000007E-3,
,,,-166.19999707E-3,423.999965191E-3,,,,,-166.19999707E-3,-115.1999980E-3,
,,,-166.00000858E-3,431.999981403E-3,,,,,-166.00000858E-3,-118.4000000E-3,
,,,-165.80000520E-3,423.999965191E-3,,,,,-165.80000520E-3,-110.3999987E-3,
,,,-165.60000181E-3,423.999965191E-3,,,,,-165.60000181E-3,-115.9999967E-3,
,,,-165.39999843E-3,423.999965191E-3,,,,,-165.39999843E-3,-115.9999967E-3,
,,,-165.19999504E-3,423.999965191E-3,,,,,-165.19999504E-3,-121.5999946E-3,
,,,-165.00000656E-3,423.999965191E-3,,,,,-165.00000656E-3,-113.6000007E-3,
,,,-164.80000317E-3,423.999965191E-3,,,,,-164.80000317E-3,-116.7999953E-3,
,,,-164.59999979E-3,423.999965191E-3,,,,,-164.59999979E-3,-112.7999946E-3,
,,,-164.39999640E-3,423.999965191E-3,,,,,-164.39999640E-3,-115.1999980E-3,
,,,-164.20000792E-3,423.999965191E-3,,,,,-164.20000792E-3,-114.3999994E-3,
,,,-164.00000453E-3,415.999978781E-3,,,,,-164.00000453E-3,-112.7999946E-3,
,,,-163.80000114E-3,431.999981403E-3,,,,,-163.80000114E-3,-107.1999967E-3,
,,,-163.59999776E-3,423.999965191E-3,,,,,-163.59999776E-3,-110.3999987E-3,
,,,-163.40000927E-3,423.999965191E-3,,,,,-163.40000927E-3,-114.3999994E-3,
,,,-163.20000589E-3,423.999965191E-3,,,,,-163.20000589E-3,-107.1999967E-3,
,,,-163.00000250E-3,423.999965191E-3,,,,,-163.00000250E-3,-111.1999974E-3,
,,,-162.79999912E-3,423.999965191E-3,,,,,-162.79999912E-3,-116.7999953E-3,
,,,-162.59999573E-3,415.999978781E-3,,,,,-162.59999573E-3,-116.7999953E-3,
,,,-162.40000725E-3,423.999965191E-3,,,,,-162.40000725E-3,-111.1999974E-3,
,,,-162.20000386E-3,423.999965191E-3,,,,,-162.20000386E-3,-111.1999974E-3,
,,,-162.00000048E-3,423.999965191E-3,,,,,-162.00000048E-3,-115.1999980E-3,
,,,-161.79999709E-3,431.999981403E-3,,,,,-161.79999709E-3,-109.6000001E-3,
,,,-161.60000861E-3,423.999965191E-3,,,,,-161.60000861E-3,-115.9999967E-3,
,,,-161.40000522E-3,423.999965191E-3,,,,,-161.40000522E-3,-113.6000007E-3,
,,,-161.20000184E-3,415.999978781E-3,,,,,-161.20000184E-3,-116.7999953E-3,
,,,-160.99999845E-3,423.999965191E-3,,,,,-160.99999845E-3,-119.9999973E-3,
,,,-160.79999506E-3,423.999965191E-3,,,,,-160.79999506E-3,-117.5999939E-3,
,,,-160.60000658E-3,423.999965191E-3,,,,,-160.60000658E-3,-116.7999953E-3,
,,,-160.40000319E-3,431.999981403E-3,,,,,-160.40000319E-3,-116.7999953E-3,
,,,-160.19999981E-3,423.999965191E-3,,,,,-160.19999981E-3,-114.3999994E-3,
,,,-159.99999642E-3,431.999981403E-3,,,,,-159.99999642E-3,-115.9999967E-3,
,,,-159.80000794E-3,415.999978781E-3,,,,,-159.80000794E-3,-115.1999980E-3,
,,,-159.60000455E-3,407.999962568E-3,,,,,-159.60000455E-3,-114.3999994E-3,
,,,-159.40000117E-3,431.999981403E-3,,,,,-159.40000117E-3,-108.7999940E-3,
,,,-159.19999778E-3,439.999967813E-3,,,,,-159.19999778E-3,-117.5999939E-3,
,,,-159.00000930E-3,415.999978781E-3,,,,,-159.00000930E-3,-112.7999946E-3,
,,,-158.80000591E-3,423.999965191E-3,,,,,-158.80000591E-3,-115.9999967E-3,
,,,-158.60000253E-3,399.99997616E-3,,,,,-158.60000253E-3,-111.9999960E-3,
,,,-158.39999914E-3,399.99997616E-3,,,,,-158.39999914E-3,-111.9999960E-3,
,,,-158.19999576E-3,423.999965191E-3,,,,,-158.19999576E-3,-114.3999994E-3,
,,,-158.00000727E-3,415.999978781E-3,,,,,-158.00000727E-3,-114.3999994E-3,
,,,-157.80000389E-3,391.99995995E-3,,,,,-157.80000389E-3,-116.7999953E-3,
,,,-157.60000050E-3,439.999967813E-3,,,,,-157.60000050E-3,-117.5999939E-3,
,,,-157.39999712E-3,399.99997616E-3,,,,,-157.39999712E-3,-114.3999994E-3,
,,,-157.20000863E-3,399.99997616E-3,,,,,-157.20000863E-3,-114.3999994E-3,
,,,-157.00000525E-3,431.999981403E-3,,,,,-157.00000525E-3,-118.4000000E-3,
,,,-156.80000186E-3,399.99997616E-3,,,,,-156.80000186E-3,-119.9999973E-3,
,,,-156.59999847E-3,423.999965191E-3,,,,,-156.59999847E-3,-118.4000000E-3,
,,,-156.39999509E-3,415.999978781E-3,,,,,-156.39999509E-3,-124.7999966E-3,
,,,-156.20000660E-3,415.999978781E-3,,,,,-156.20000660E-3,-118.4000000E-3,
,,,-156.00000322E-3,415.999978781E-3,,,,,-156.00000322E-3,-114.3999994E-3,
,,,-155.79999983E-3,415.999978781E-3,,,,,-155.79999983E-3,-116.7999953E-3,
,,,-155.59999645E-3,423.999965191E-3,,,,,-155.59999645E-3,-116.7999953E-3,
,,,-155.40000796E-3,423.999965191E-3,,,,,-155.40000796E-3,-107.1999967E-3,
,,,-155.20000458E-3,415.999978781E-3,,,,,-155.20000458E-3,-111.9999960E-3,
,,,-155.00000119E-3,423.999965191E-3,,,,,-155.00000119E-3,-110.3999987E-3,
,,,-154.79999781E-3,415.999978781E-3,,,,,-154.79999781E-3,-114.3999994E-3,
,,,-154.60000932E-3,423.999965191E-3,,,,,-154.60000932E-3,-115.9999967E-3,
,,,-154.40000594E-3,423.999965191E-3,,,,,-154.40000594E-3,-110.3999987E-3,
,,,-154.20000255E-3,423.999965191E-3,,,,,-154.20000255E-3,-111.9999960E-3,
,,,-153.99999917E-3,423.999965191E-3,,,,,-153.99999917E-3,-114.3999994E-3,
,,,-153.79999578E-3,415.999978781E-3,,,,,-153.79999578E-3,-110.3999987E-3,
,,,-153.60000730E-3,415.999978781E-3,,,,,-153.60000730E-3,-113.6000007E-3,
,,,-153.40000391E-3,415.999978781E-3,,,,,-153.40000391E-3,-109.6000001E-3,
,,,-153.20000052E-3,423.999965191E-3,,,,,-153.20000052E-3,-114.3999994E-3,
,,,-152.99999714E-3,423.999965191E-3,,,,,-152.99999714E-3,-113.6000007E-3,
,,,-152.80000865E-3,415.999978781E-3,,,,,-152.80000865E-3,-116.7999953E-3,
,,,-152.60000527E-3,423.999965191E-3,,,,,-152.60000527E-3,-116.7999953E-3,
,,,-152.40000188E-3,415.999978781E-3,,,,,-152.40000188E-3,-115.9999967E-3,
,,,-152.19999850E-3,431.999981403E-3,,,,,-152.19999850E-3,-108.7999940E-3,
,,,-151.99999511E-3,423.999965191E-3,,,,,-151.99999511E-3,-115.1999980E-3,
,,,-151.80000663E-3,415.999978781E-3,,,,,-151.80000663E-3,-115.1999980E-3,
,,,-151.60000324E-3,415.999978781E-3,,,,,-151.60000324E-3,-104.8000008E-3,
,,,-151.39999986E-3,423.999965191E-3,,,,,-151.39999986E-3,-113.6000007E-3,
,,,-151.19999647E-3,431.999981403E-3,,,,,-151.19999647E-3,-111.1999974E-3,
,,,-151.00000799E-3,423.999965191E-3,,,,,-151.00000799E-3,-117.5999939E-3,
,,,-150.80000460E-3,407.999962568E-3,,,,,-150.80000460E-3,-112.7999946E-3,
,,,-150.60000122E-3,415.999978781E-3,,,,,-150.60000122E-3,-111.9999960E-3,
,,,-150.39999783E-3,415.999978781E-3,,,,,-150.39999783E-3,-112.7999946E-3,
,,,-150.20000935E-3,423.999965191E-3,,,,,-150.20000935E-3,-116.7999953E-3,
,,,-150.00000596E-3,415.999978781E-3,,,,,-150.00000596E-3,-111.9999960E-3,
,,,-149.80000257E-3,415.999978781E-3,,,,,-149.80000257E-3,-115.1999980E-3,
,,,-149.59999919E-3,431.999981403E-3,,,,,-149.59999919E-3,-110.3999987E-3,
,,,-149.39999580E-3,423.999965191E-3,,,,,-149.39999580E-3,-119.9999973E-3,
,,,-149.20000732E-3,423.999965191E-3,,,,,-149.20000732E-3,-113.6000007E-3,
,,,-149.00000393E-3,439.999967813E-3,,,,,-149.00000393E-3,-109.6000001E-3,
,,,-148.80000055E-3,447.999954224E-3,,,,,-148.80000055E-3,-116.7999953E-3,
,,,-148.59999716E-3,415.999978781E-3,,,,,-148.59999716E-3,-116.7999953E-3,
,,,-148.4000087E-3,407.999962568E-3,,,,,-148.4000087E-3,-116.7999953E-3,
,,,-148.2000053E-3,407.999962568E-3,,,,,-148.2000053E-3,-115.1999980E-3,
,,,-148.0000019E-3,407.999962568E-3,,,,,-148.0000019E-3,-114.3999994E-3,
,,,-147.7999985E-3,399.99997616E-3,,,,,-147.7999985E-3,-116.7999953E-3,
,,,-147.5999951E-3,415.999978781E-3,,,,,-147.5999951E-3,-109.6000001E-3,
,,,-147.4000067E-3,415.999978781E-3,,,,,-147.4000067E-3,-114.3999994E-3,
,,,-147.2000033E-3,415.999978781E-3,,,,,-147.2000033E-3,-114.3999994E-3,
,,,-146.9999999E-3,375.99998713E-3,,,,,-146.9999999E-3,-115.1999980E-3,
,,,-146.7999965E-3,415.999978781E-3,,,,,-146.7999965E-3,-114.3999994E-3,
,,,-146.6000080E-3,423.999965191E-3,,,,,-146.6000080E-3,-115.1999980E-3,
,,,-146.4000046E-3,415.999978781E-3,,,,,-146.4000046E-3,-110.3999987E-3,
,,,-146.2000012E-3,431.999981403E-3,,,,,-146.2000012E-3,-109.6000001E-3,
,,,-145.9999979E-3,407.999962568E-3,,,,,-145.9999979E-3,-111.9999960E-3,
,,,-145.8000094E-3,415.999978781E-3,,,,,-145.8000094E-3,-110.3999987E-3,
,,,-145.6000060E-3,415.999978781E-3,,,,,-145.6000060E-3,-116.7999953E-3,
,,,-145.4000026E-3,407.999962568E-3,,,,,-145.4000026E-3,-118.4000000E-3,
,,,-145.1999992E-3,415.999978781E-3,,,,,-145.1999992E-3,-116.7999953E-3,
,,,-144.9999958E-3,415.999978781E-3,,,,,-144.9999958E-3,-110.3999987E-3,
,,,-144.8000073E-3,423.999965191E-3,,,,,-144.8000073E-3,-118.4000000E-3,
,,,-144.6000040E-3,415.999978781E-3,,,,,-144.6000040E-3,-111.1999974E-3,
,,,-144.4000006E-3,415.999978781E-3,,,,,-144.4000006E-3,-111.9999960E-3,
,,,-144.1999972E-3,415.999978781E-3,,,,,-144.1999972E-3,-110.3999987E-3,
,,,-144.0000087E-3,423.999965191E-3,,,,,-144.0000087E-3,-117.5999939E-3,
,,,-143.8000053E-3,415.999978781E-3,,,,,-143.8000053E-3,-110.3999987E-3,
,,,-143.6000019E-3,415.999978781E-3,,,,,-143.6000019E-3,-107.9999954E-3,
,,,-143.3999985E-3,415.999978781E-3,,,,,-143.3999985E-3,-118.4000000E-3,
,,,-143.2000101E-3,415.999978781E-3,,,,,-143.2000101E-3,-111.1999974E-3,
,,,-143.0000067E-3,423.999965191E-3,,,,,-143.0000067E-3,-116.7999953E-3,
,,,-142.8000033E-3,423.999965191E-3,,,,,-142.8000033E-3,-115.9999967E-3,
,,,-142.5999999E-3,415.999978781E-3,,,,,-142.5999999E-3,-116.7999953E-3,
,,,-142.3999965E-3,415.999978781E-3,,,,,-142.3999965E-3,-113.6000007E-3,
,,,-142.2000080E-3,415.999978781E-3,,,,,-142.2000080E-3,-110.3999987E-3,
,,,-142.0000046E-3,415.999978781E-3,,,,,-142.0000046E-3,-115.9999967E-3,
,,,-141.8000013E-3,415.999978781E-3,,,,,-141.8000013E-3,-107.9999954E-3,
,,,-141.5999979E-3,415.999978781E-3,,,,,-141.5999979E-3,-111.1999974E-3,
,,,-141.4000094E-3,415.999978781E-3,,,,,-141.4000094E-3,-115.1999980E-3,
,,,-141.2000060E-3,407.999962568E-3,,,,,-141.2000060E-3,-115.9999967E-3,
,,,-141.0000026E-3,423.999965191E-3,,,,,-141.0000026E-3,-111.9999960E-3,
,,,-140.7999992E-3,423.999965191E-3,,,,,-140.7999992E-3,-116.7999953E-3,
,,,-140.5999959E-3,415.999978781E-3,,,,,-140.5999959E-3,-114.3999994E-3,
,,,-140.4000074E-3,415.999978781E-3,,,,,-140.4000074E-3,-114.3999994E-3,
,,,-140.2000040E-3,423.999965191E-3,,,,,-140.2000040E-3,-110.3999987E-3,
,,,-140.0000006E-3,423.999965191E-3,,,,,-140.0000006E-3,-110.3999987E-3,
,,,-139.7999972E-3,407.999962568E-3,,,,,-139.7999972E-3,-118.4000000E-3,
,,,-139.6000087E-3,407.999962568E-3,,,,,-139.6000087E-3,-107.1999967E-3,
,,,-139.4000053E-3,431.999981403E-3,,,,,-139.4000053E-3,-114.3999994E-3,
,,,-139.2000020E-3,399.99997616E-3,,,,,-139.2000020E-3,-110.3999987E-3,
,,,-138.9999986E-3,423.999965191E-3,,,,,-138.9999986E-3,-115.9999967E-3,
,,,-138.8000101E-3,399.99997616E-3,,,,,-138.8000101E-3,-110.3999987E-3,
,,,-138.6000067E-3,439.999967813E-3,,,,,-138.6000067E-3,-119.1999987E-3,
,,,-138.4000033E-3,407.999962568E-3,,,,,-138.4000033E-3,-112.7999946E-3,
,,,-138.1999999E-3,431.999981403E-3,,,,,-138.1999999E-3,-108.7999940E-3,
,,,-137.9999965E-3,399.99997616E-3,,,,,-137.9999965E-3,-116.7999953E-3,
,,,-137.8000081E-3,383.99997354E-3,,,,,-137.8000081E-3,-112.7999946E-3,
,,,-137.6000047E-3,423.999965191E-3,,,,,-137.6000047E-3,-115.1999980E-3,
,,,-137.4000013E-3,399.99997616E-3,,,,,-137.4000013E-3,-112.7999946E-3,
,,,-137.1999979E-3,407.999962568E-3,,,,,-137.1999979E-3,-115.1999980E-3,
,,,-137.0000094E-3,399.99997616E-3,,,,,-137.0000094E-3,-114.3999994E-3,
,,,-136.8000060E-3,391.99995995E-3,,,,,-136.8000060E-3,-114.3999994E-3,
,,,-136.6000026E-3,399.99997616E-3,,,,,-136.6000026E-3,-116.7999953E-3,
,,,-136.3999993E-3,407.999962568E-3,,,,,-136.3999993E-3,-111.9999960E-3,
,,,-136.1999959E-3,423.999965191E-3,,,,,-136.1999959E-3,-109.6000001E-3,
,,,-136.0000074E-3,415.999978781E-3,,,,,-136.0000074E-3,-115.9999967E-3,
,,,-135.8000040E-3,415.999978781E-3,,,,,-135.8000040E-3,-108.7999940E-3,
,,,-135.6000006E-3,415.999978781E-3,,,,,-135.6000006E-3,-114.3999994E-3,
,,,-135.3999972E-3,415.999978781E-3,,,,,-135.3999972E-3,-116.7999953E-3,
,,,-135.2000087E-3,415.999978781E-3,,,,,-135.2000087E-3,-116.7999953E-3,
,,,-135.0000054E-3,423.999965191E-3,,,,,-135.0000054E-3,-114.3999994E-3,
,,,-134.8000020E-3,415.999978781E-3,,,,,-134.8000020E-3,-111.9999960E-3,
,,,-134.5999986E-3,415.999978781E-3,,,,,-134.5999986E-3,-112.7999946E-3,
,,,-134.4000101E-3,415.999978781E-3,,,,,-134.4000101E-3,-117.5999939E-3,
,,,-134.2000067E-3,423.999965191E-3,,,,,-134.2000067E-3,-111.9999960E-3,
,,,-134.0000033E-3,423.999965191E-3,,,,,-134.0000033E-3,-113.6000007E-3,
,,,-133.8000000E-3,407.999962568E-3,,,,,-133.8000000E-3,-115.1999980E-3,
,,,-133.5999966E-3,415.999978781E-3,,,,,-133.5999966E-3,-115.1999980E-3,
,,,-133.4000081E-3,423.999965191E-3,,,,,-133.4000081E-3,-113.6000007E-3,
,,,-133.2000047E-3,415.999978781E-3,,,,,-133.2000047E-3,-112.7999946E-3,
,,,-133.0000013E-3,407.999962568E-3,,,,,-133.0000013E-3,-114.3999994E-3,
,,,-132.7999979E-3,415.999978781E-3,,,,,-132.7999979E-3,-110.3999987E-3,
,,,-132.6000094E-3,415.999978781E-3,,,,,-132.6000094E-3,-121.5999946E-3,
